"id_soutien","nom_soutien"
"1","Trisomie 21"
"2","SIDA"
"3","Environnement"
"4","Éducation"
"5","Santé mentale"
"6","Droits de l'homme"
"7","Autisme"
"8","Maladies rares"
"9","Cancer"
"10","Protection des animaux"
"11","Développement durable"
"12","Innovation technologique"
"13","Égalité des genres"
"14","Alphabétisation"
"15","Sécurité alimentaire"
"16","Accès à l'eau potable"
"17","Lutte contre la pauvreté"
"18","Médecine préventive"
"19","Protection des océans"
"20","Diversité culturelle"
"21","Justice sociale"
"22","Promotion de la paix"
"23","Énergie renouvelable"
"24","Préservation de la biodiversité"
"25","Éradication de la faim"
"26","Éducation artistique"
"27","Accès aux soins de santé"
"28","Équité économique"
"29","Inclusion sociale"
"30","Lutte contre le racisme"
"31","Promotion du sport"
"32","Soutien aux réfugiés"
"33","Prévention des catastrophes naturelles"
"34","Recherche médicale"
"35","Technologie éducative"
"36","Conservation des forêts"
"37","Aide humanitaire"
"38","Promotion de la diversité"
"39","Innovation médicale"
"40","Soutien aux personnes âgées"
"41","Art urbain et culture"
"42","Éthique de l'intelligence artificielle"
"43","Promotion du volontariat"
"44","Éducation environnementale"
"45","Soutien aux artistes émergents"
"46","Lutte contre le changement climatique"
"47","Développement des infrastructures"
"48","Égalité des droits"
"49","Protection des droits des enfants"
"50","Accessibilité pour les personnes handicapées"
"51","Promotion du bien-être"
"52","Développement rural"
"53","Innovation sociale"
"54","Soutien aux entreprises locales"
"55","Protection contre la violence domestique"
"56","Défense des travailleurs"
"57","Promotion de l'inclusion numérique"
"58","Conservation de la vie marine"
"59","Innovation artistique"
"60","Éducation financière"
"61","Promotion de la culture"
"62","Soutien aux jeunes entrepreneurs"
"63","Prévention du tabagisme"
"64","Lutte contre la corruption"
"65","Promotion de l'équité"
"66","Promotion du dialogue interculturel"
"67","Développement de l'agriculture durable"
"68","Sensibilisation aux maladies mentales"
"69","Soutien aux vétérans"
"70","Éducation aux droits civiques"
"71","Promotion de l'éthique professionnelle"
"72","Soutien aux personnes LGBTQ+"
"73","Promotion de l'autonomisation des femmes"
"74","Préservation des monuments historiques"
"75","Éducation aux médias"
"76","Lutte contre la discrimination"
"77","Soutien aux personnes sans-abri"
"78","Prévention du cyberharcèlement"
"79","Promotion de l'agilité mentale"
"80","Soutien aux jeunes talents sportifs"
"81","Éducation à l'informatique"
"82","Promotion de la biodiversité marine"
"83","Prévention de la maltraitance animale"
"84","Soutien aux arts du spectacle"
"85","Promotion de la santé bucco-dentaire"
"86","Lutte contre l'illettrisme"
"87","Soutien aux start-ups innovantes"
"88","Promotion de la tolérance religieuse"
"89","Défense de la liberté de la presse"
"90","Prévention des maladies cardiovasculaires"
"91","Promotion de l'artisanat traditionnel"
"92","Soutien aux initiatives locales"
"93","Éducation à la gestion financière"
"94","Préservation des écosystèmes lacustres"
"95","Promotion de la responsabilité sociale des entreprises"
"96","Soutien aux programmes éducatifs en ligne"
"97","Développement de la permaculture"
"98","Lutte contre le gaspillage alimentaire"
"99","Promotion de la bienveillance"
"100","Soutien aux équipes de secours en cas de catastrophe"

