id_pics,user_id,id_after,photos,video
1,7,14,photo_1.jpg,
2,3,14,photo_2.jpg,
3,7,20,photo_3.jpg,
4,9,10,photo_4.jpg,
5,10,16,photo_5.jpg,
6,10,3,,video_6.mp4
7,1,7,,video_7.mp4
8,9,1,photo_8.jpg,
9,9,4,,video_9.mp4
10,4,5,,video_10.mp4
11,6,8,,video_11.mp4
12,5,20,photo_12.jpg,
13,10,9,,video_13.mp4
14,7,18,photo_14.jpg,
15,4,3,photo_15.jpg,
16,6,9,photo_16.jpg,
17,5,12,,video_17.mp4
18,7,8,photo_18.jpg,
19,10,11,photo_19.jpg,
20,8,12,photo_20.jpg,
21,4,15,,video_21.mp4
22,5,4,photo_22.jpg,
23,10,2,photo_23.jpg,
24,2,19,,video_24.mp4
25,7,2,,video_25.mp4
26,6,20,photo_26.jpg,
27,3,17,photo_27.jpg,
28,3,13,photo_28.jpg,
29,3,15,photo_29.jpg,
30,5,20,photo_30.jpg,
31,1,16,photo_31.jpg,
32,4,20,,video_32.mp4
33,4,2,photo_33.jpg,
34,6,11,,video_34.mp4
35,6,20,photo_35.jpg,
36,3,9,,video_36.mp4
37,7,13,photo_37.jpg,
38,9,2,,video_38.mp4
39,9,18,photo_39.jpg,
40,4,4,,video_40.mp4
41,3,8,,video_41.mp4
42,5,17,,video_42.mp4
43,2,12,photo_43.jpg,
44,6,8,,video_44.mp4
45,2,7,,video_45.mp4
46,3,7,,video_46.mp4
47,3,3,,video_47.mp4
48,9,3,,video_48.mp4
49,7,8,photo_49.jpg,
50,10,12,,video_50.mp4
