id_morceau,id_album,name,name_morceau,note
0-1,0,The Dark Side of the Moon,Bohemian Rhapsody,5
0-2,0,The Dark Side of the Moon,November Rain,2
0-3,0,The Dark Side of the Moon,Don't Stop Believin',1
0-4,0,The Dark Side of the Moon,Billie Jean,7
0-5,0,The Dark Side of the Moon,Hallelujah,15
1-1,1,Abbey Road,Hey Jude,19
1-2,1,Abbey Road,Bohemian Rhapsody,4
1-3,1,Abbey Road,Every Breath You Take,7
1-4,1,Abbey Road,Wonderwall,11
1-5,1,Abbey Road,Billie Jean,0
2-1,2,The Dark Side of the Moon,Boys Don't Cry,9
2-2,2,The Dark Side of the Moon,Hey Jude,1
2-3,2,The Dark Side of the Moon,Another Brick in the Wall,8
2-4,2,The Dark Side of the Moon,Sweet Child o' Mine,2
2-5,2,The Dark Side of the Moon,Billie Jean,11
3-1,3,Abbey Road,Nothing Else Matters,19
3-2,3,Abbey Road,Stairway to Heaven,14
3-3,3,Abbey Road,November Rain,8
3-4,3,Abbey Road,Hallelujah,7
3-5,3,Abbey Road,Another Brick in the Wall,12
4-1,4,Back in Black,Thriller,11
4-2,4,Back in Black,Another Brick in the Wall,5
4-3,4,Back in Black,Imagine,19
4-4,4,Back in Black,Livin' on a Prayer,2
4-5,4,Back in Black,Hotel California,7
5-1,5,Thriller,I Will Always Love You,12
5-2,5,Thriller,Every Breath You Take,6
5-3,5,Thriller,Roxanne,13
5-4,5,Thriller,Let It Be,3
5-5,5,Thriller,Kashmir,7
