"id_follow","follower_id","following_id","date_follow"
"1","user5","user1","2023-09-12"
"2","user9","user6","2023-07-23"
"3","user10","user1","2023-08-05"
"4","user8","user2","2023-09-30"
"5","user6","user7","2023-07-14"
"6","user14","user4","2023-06-19"
"7","user1","user6","2023-10-09"
"8","user4","user1","2023-06-30"
"9","user2","user4","2023-08-27"
"10","user13","user1","2023-07-04"
"11","user7","user1","2023-07-28"
"12","user15","user6","2023-10-15"
"13","user2","user11","2023-07-31"
"14","user15","user3","2023-09-14"
"15","user11","user8","2023-08-19"
"16","user14","user4","2023-10-10"
"17","user9","user6","2023-08-30"
"18","user5","user6","2023-09-22"
"19","user11","user2","2023-10-13"
"20","user8","user1","2023-09-06"
"21","user3","user2","2023-06-18"
"22","user1","user6","2023-06-08"
"23","user2","user4","2023-10-03"
"24","user14","user4","2023-09-29"
"25","user15","user2","2023-06-24"
"26","user13","user2","2023-07-17"
"27","user5","user1","2023-09-21"
"28","user1","user6","2023-08-09"
"29","user12","user6","2023-07-19"
"30","user13","user2","2023-10-02"
"31","user6","user2","2023-08-26"
"32","user8","user2","2023-07-12"
"33","user11","user5","2023-07-02"
"34","user2","user5","2023-10-24"
"35","user3","user6","2023-08-15"
"36","user5","user4","2023-08-09"
"37","user6","user3","2023-07-29"
"38","user14","user4","2023-09-11"
"39","user1","user3","2023-10-16"
"40","user8","user3","2023-10-12"
"41","user10","user1","2023-07-23"
"42","user11","user2","2023-06-29"
"43","user6","user2","2023-10-03"
"44","user1","user5","2023-07-18"
"45","user4","user6","2023-08-18"
"46","user2","user5","2023-08-14"
"47","user8","user3","2023-07-06"
"48","user3","user2","2023-07-28"
"49","user15","user2","2023-09-10"
"50","user4","user6","2023-08-19"
"51","user3","user6","2023-06-25"
"52","user5","user6","2023-06-30"
"53","user9","user3","2023-07-03"
"54","user15","user5","2023-06-17"
"55","user3","user9","2023-09-19"
"56","user8","user6","2023-09-08"
"57","user14","user6","2023-09-27"
"58","user15","user1","2023-08-07"
"59","user11","user5","2023-10-05"
"60","user1","user7","2023-06-13"
"61","user5","user6","2023-09-03"
"62","user13","user5","2023-09-16"
"63","user4","user6","2023-09-27"
"64","user8","user7","2023-10-18"
"65","user6","user7","2023-07-17"
"66","user1","user3","2023-07-09"
"67","user14","user4","2023-08-29"
"68","user8","user6","2023-06-25"
"69","user7","user1","2023-09-01"
"70","user11","user3","2023-08-12"
"71","user6","user5","2023-09-28"
"72","user1","user4","2023-07-24"
"73","user7","user1","2023-06-26"
"74","user8","user3","2023-08-26"
"75","user6","user7","2023-06-11"
"76","user2","user3","2023-09-02"
"77","user7","user4","2023-09-10"
"78","user5","user4","2023-08-27"
"79","user14","user6","2023-08-15"
"80","user6","user1","2023-06-21"
"81","user8","user7","2023-06-24"
"82","user13","user5","2023-08-17"
"83","user14","user6","2023-08-28"
"84","user5","user1","2023-07-01"
"85","user2","user1","2023-07-05"
"86","user6","user2","2023-08-22"
"87","user13","user2","2023-08-06"
"88","user7","user6","2023-07-01"
"89","user6","user2","2023-08-16"
"90","user8","user5","2023-07-27"
"91","user1","user7","2023-08-01"
"92","user2","user4","2023-07-18"
"93","user6","user1","2023-10-17"
"94","user9","user4","2023-06-27"
"95","user8","user7","2023-07-05"
"96","user13","user3","2023-10-23"
"97","user14","user6","2023-06-15"
"98","user4","user6","2023-10-11"
"99","user11","user7","2023-09-25"
"100","user3","user6","2023-08-20"
