id_follow,id_user_A,id_user_B,A_follow_B,B_follow_A
1,16,97,True,True
2,77,29,False,False
3,39,74,True,False
4,88,3,False,True
5,8,27,False,True
6,27,36,False,False
7,97,60,False,True
8,51,26,False,True
9,91,100,True,False
10,23,7,True,False
11,2,63,False,True
12,76,51,True,True
13,94,2,True,True
14,25,14,False,True
15,72,88,False,True
16,55,6,True,True
17,10,4,False,True
18,40,66,True,False
19,87,85,False,False
20,12,99,False,False
21,11,39,True,True
22,1,70,True,False
23,60,67,False,False
24,34,56,False,True
25,65,23,True,False
26,31,22,False,False
27,5,37,False,False
28,95,32,False,False
29,46,65,True,True
30,42,12,False,True
31,69,90,False,True
32,15,25,True,False
33,90,21,True,False
34,45,42,True,True
35,24,80,True,True
36,52,46,False,False
37,20,5,True,True
38,100,47,True,True
39,79,96,True,False
40,19,40,True,False
41,30,34,False,True
42,78,78,False,False
43,9,44,False,True
44,17,81,True,False
45,49,92,False,True
46,48,95,True,False
47,83,53,False,True
48,64,52,False,True
49,57,48,True,False
50,26,58,False,False
51,32,54,False,False
52,99,16,False,False
53,7,91,False,True
54,41,89,True,False
55,14,50,True,True
56,70,75,True,True
57,58,9,True,False
58,66,94,False,True
59,74,57,True,True
60,75,45,True,False
61,36,82,False,False
62,54,1,True,True
63,68,77,True,False
64,13,15,False,False
65,96,31,False,False
66,4,55,True,True
67,22,13,True,True
68,71,98,False,True
69,35,62,False,False
70,44,76,True,True
71,89,19,False,False
72,73,30,False,False
73,82,20,False,False
74,92,17,False,False
75,38,28,False,False
76,84,83,False,True
77,43,18,True,False
78,21,69,False,False
79,59,86,False,True
80,80,33,False,False
81,81,68,False,False
82,62,59,False,True
83,47,35,False,False
84,63,79,True,False
85,50,71,False,False
86,6,43,True,False
87,86,41,True,True
88,61,8,True,False
89,67,61,False,False
90,18,11,False,True
91,37,93,True,True
92,28,72,False,False
93,56,38,False,False
94,85,84,True,True
95,98,87,True,False
96,53,64,False,True
97,3,49,True,False
98,29,24,True,False
99,33,10,False,False
100,93,73,False,False
